"Id","Hash","System","Subsystem","File","Name","Genre","Developer","Year","Players"
"111235","0xb9b35ba5","c64","c64","/roms/c64/Europe/Contract Bridge (Alligata Software) (Europe).zip","Contract Bridge","?","?","19XX","1"
"111235","0xb9b35ba5","c64","c64","/roms/c64/Europe/Contract Bridge (Highlight Software) (Europe).zip","Contract Bridge","?","?","19XX","1"
"111224","0xe036008d","c64","c64","/roms/c64/Europe/Convoy Raider (Europe).zip","Convoy Raider","?","?","19XX","1"
"111238","0x71cdd0dc","c64","c64","/roms/c64/Europe/Conway Fighter (Europe).zip","Conway Fighter","?","?","19XX","1"
"111243","0x87a55483","c64","c64","/roms/c64/Europe/Cool Croc Twins (Europe).zip","Cool Croc Twins","?","?","19XX","1"
"36163","0x4b950498","c64","c64","/roms/c64/Europe/Cool World (Europe).zip","Cool World","?","?","19XX","1"
"183383","0xc6bbd5be","c64","c64","/roms/c64/Europe/Cops II (Europe) (Unl).zip","Cops II","?","?","19XX","1"
"111248","0x1c4925e","c64","c64","/roms/c64/Europe/Cops'n'Robbers (Europe).zip","Cops 'n Robbers","?","?","19XX","1"
"110926","0x1251fd8b","c64","c64","/roms/c64/Europe/CORE (Europe).zip","Core","?","?","19XX","1"
"111250","0x7df93497","c64","c64","/roms/c64/Europe/Cornwall Enigma, The (Europe).zip","Cornwall Enigma, The","?","?","19XX","1"
"111257","0xf9ef6906","c64","c64","/roms/c64/Europe/Corya the Warrior-Sage (Europe).zip","Corya The Warrior-sage","?","?","19XX","1"
"111259","0x6705ef34","c64","c64","/roms/c64/Europe/Cosmic Bounce (Europe).zip","Cosmic Bounce","?","?","19XX","1"
"111261","0x8fef0b62","c64","c64","/roms/c64/Europe/Cosmic Capers (Europe).zip","Cosmic Capers","?","?","19XX","1"
"151001","0x6868f8f5","c64","c64","/roms/c64/Europe/Cosmic Combat (Europe) (Unl).zip","Cosmic Combat","?","?","19XX","1"
"111271","0x35534216","c64","c64","/roms/c64/Europe/Cosmic Pirate (Europe).zip","Cosmic Pirate","?","?","19XX","1"
"111275","0x1d29b0a8","c64","c64","/roms/c64/Europe/Cosmic Storm (Europe).zip","Cosmic Storm","?","?","19XX","1"
"111277","0x1f8c5fc1","c64","c64","/roms/c64/Europe/Cosmonut (Europe).zip","Cosmonut","?","?","19XX","1"
"111282","0x84f8965","c64","c64","/roms/c64/Europe/Countdown (Europe).zip","Countdown","?","?","19XX","1"
"111285","0xf3a63f73","c64","c64","/roms/c64/Europe/CounterForce (Europe).zip","Counterforce","?","?","19XX","1"
"111288","0xd91c1acf","c64","c64","/roms/c64/Europe/Country Capers (Europe).zip","Country Capers","?","?","19XX","1"
"111289","0xef6716cf","c64","c64","/roms/c64/Europe/Country Quest (Europe).zip","Country Quest","?","?","19XX","1"
"111290","0x6cf79ba8","c64","c64","/roms/c64/Europe/County Cricket (Europe).zip","County Cricket","?","?","19XX","1"
"111297","0x73bdb0fc","c64","c64","/roms/c64/Europe/Cowboy Kidz (Europe).zip","Cowboy Kidz","?","?","19XX","1"
"111302","0x17eee298","c64","c64","/roms/c64/Europe/Cowpat Frisbee (Europe) (Unl).zip","Cowpat Frisbee","?","?","19XX","1"
"35997","0x224e06cf","c64","c64","/roms/c64/Europe/Crack Down (Europe).zip","Crack Down","?","?","19XX","2"
"111298","0x234e73b8","c64","c64","/roms/c64/Europe/Crack It! (Europe).zip","Crack It!","?","?","19XX","1"
"111301","0xc254eafc","c64","c64","/roms/c64/Europe/Crack-Up (Europe).zip","Crack-up","?","?","19XX","1"
"111303","0x4b5f39df","c64","c64","/roms/c64/Europe/Cracks of Fire, The (Europe).zip","Cracks of Fire, The","?","?","19XX","1"
"111306","0x6cd11794","c64","c64","/roms/c64/Europe/Crazay (Europe).zip","Crazay","?","?","19XX","1"
"111311","0x89f9fc2f","c64","c64","/roms/c64/Europe/Crazy Caveman (Europe).zip","Crazy Caveman","?","?","19XX","1"
"111310","0x752c095e","c64","c64","/roms/c64/Europe/Crazy Comets (Europe).zip","Crazy Comets","?","?","19XX","1"
"111314","0xfdc7ccec","c64","c64","/roms/c64/Europe/Crazy Conveyors (Europe).zip","Crazy Conveyors","?","?","19XX","1"
"111318","0xab589b03","c64","c64","/roms/c64/Europe/Crazy Er-Bert (Europe).zip","Crazy Er-bert","?","?","19XX","1"
"111315","0xa9ef7d38","c64","c64","/roms/c64/Europe/Crazy Golf (Europe).zip","Crazy Golf","?","?","19XX","1"
"111316","0xc530d6d","c64","c64","/roms/c64/Europe/Crazy Kong 64 (Europe).zip","Crazy Kong 64","?","?","19XX","1"
"150997","0x6babc056","c64","c64","/roms/c64/Europe/Crazy Paving (Europe).zip","Crazy Paving","?","?","19XX","1"
"111330","0x8e67525f","c64","c64","/roms/c64/Europe/Crazy Sue (Europe).zip","Crazy Sue","?","?","19XX","1"
"111336","0xbf8b7775","c64","c64","/roms/c64/Europe/Cricket (Europe).zip","Cricket","?","?","19XX","1"
"111337","0x7558a198","c64","c64","/roms/c64/Europe/Cricket 64 (Europe).zip","Cricket 64","?","?","19XX","1"
"36402","0xba205cfb","c64","c64","/roms/c64/Europe/Cricket Captain (D+H Games) (Europe).zip","Cricket Captain","?","?","19XX","1"
"111342","0xd2291858","c64","c64","/roms/c64/Europe/Cricket-Crazy (Europe).zip","Cricket-crazy","?","?","19XX","1"
"111346","0x8f6b4167","c64","c64","/roms/c64/Europe/Crimson Crown (Europe) (Side A).zip","Crimson Crown","?","?","19XX","1"
"111346","0x8f6b4167","c64","c64","/roms/c64/Europe/Crimson Crown (Europe) (Side B).zip","Crimson Crown","?","?","19XX","1"
"111346","0x8f6b4167","c64","c64","/roms/c64/Europe/Crimson Crown (Europe).m3u","Crimson Crown","?","?","19XX","1"
"111349","0x7346be67","c64","c64","/roms/c64/Europe/Crooked Canyon Caper, The (Europe).zip","Crooked Canyon Caper, The","?","?","19XX","1"
"111350","0xde52688e","c64","c64","/roms/c64/Europe/Cross It (Europe).zip","Cross It","?","?","19XX","1"
"122297","0x65163abe","c64","c64","/roms/c64/Europe/Crossfire (Atlantis Software Ltd.) (Europe).zip","Cross Fire","?","?","19XX","1"
"111362","0x2cc7a3e2","c64","c64","/roms/c64/Europe/Crossword Twister (Europe).zip","Crossword Twister","?","?","19XX","1"
"111363","0xd626cd32","c64","c64","/roms/c64/Europe/Croussaider (Europe).zip","Croussaider","?","?","19XX","1"
"111375","0x6b406514","c64","c64","/roms/c64/Europe/Crystal Frog (Europe).zip","Crystal Frog","?","?","19XX","1"
"150996","0x37f0403b","c64","c64","/roms/c64/Europe/Crystalcave (Europe).zip","Crystalcave","?","?","19XX","1"
"","","c64","c64","/roms/c64/Europe/Crystalcave Deluxe (Europe).zip","Crystalcave Deluxe (Europe)","?","?","19XX","1"
"111377","0xdd9c692c","c64","c64","/roms/c64/Europe/Cube Magik (Europe) (Unl).zip","Cube Magik","?","?","19XX","1"
"111393","0xb629d3c8","c64","c64","/roms/c64/Europe/Cubin' (Europe).zip","Cubin'","?","?","19XX","1"
"111401","0xdd258395","c64","c64","/roms/c64/Europe/Cue Boy (Europe).zip","Cue Boy","?","?","19XX","1"
"111400","0xf9093172","c64","c64","/roms/c64/Europe/Cup, The (Europe).zip","Cup, The","?","?","19XX","1"
"111405","0xf7436025","c64","c64","/roms/c64/Europe/Curse of RA (Europe).zip","Curse Of Ra","?","?","19XX","1"
"111408","0x50546e0","c64","c64","/roms/c64/Europe/Curse of Volcan, The (Europe) (Unl).zip","Curse of Volcan, The","?","?","19XX","1"
"111415","0xe9bd9ee9","c64","c64","/roms/c64/Europe/Cursed be the City (Europe).zip","Cursed Be The City","?","?","19XX","1"
"111413","0xddc16516","c64","c64","/roms/c64/Europe/Custer (Europe) (Unl).zip","Custer","?","?","19XX","1"
"111409","0xae820c0a","c64","c64","/roms/c64/Europe/Cut-In (Europe).zip","Cut-in","?","?","19XX","1"
"111414","0x640de4d","c64","c64","/roms/c64/Europe/Cuthbert Goes Walkabout (Europe).zip","Cuthbert Goes Walkabout","?","?","19XX","1"
"111412","0x8c37089e","c64","c64","/roms/c64/Europe/Cuthbert in Space (Europe).zip","Cuthbert In Space","?","?","19XX","1"
"111411","0x2a3ad35f","c64","c64","/roms/c64/Europe/Cuthbert in the Jungle (Europe).zip","Cuthbert In The Jungle","?","?","19XX","1"
"111419","0x48df6269","c64","c64","/roms/c64/Europe/Cuthbert in the Tombs (Europe).zip","Cuthbert In The Tombs","?","?","19XX","1"
"111422","0xf024494f","c64","c64","/roms/c64/Europe/Cyber World (Europe).zip","Cyberworld","?","?","19XX","1"
"36446","0x9da8ce8a","c64","c64","/roms/c64/Europe/Cyberball (Europe).zip","Cyberball","?","?","19XX","2"
"112423","0x4d56e35d","c64","c64","/roms/c64/Europe/Cyberball - Football in the 21st Century (Europe).zip","Cyberball - Football In The 21st Century","?","?","19XX","1"
"111420","0xaf737e18","c64","c64","/roms/c64/Europe/Cyberchess (Europe).zip","Cyberchess","?","?","19XX","1"
"111425","0x56a924ab","c64","c64","/roms/c64/Europe/Cybertron Mission (Europe).zip","Cybertron Mission","?","?","19XX","1"
"111424","0x51988395","c64","c64","/roms/c64/Europe/Cyberwing (Europe) (Unl).zip","Cyberwing","?","?","19XX","1"
"111382","0x88b99401","c64","c64","/roms/c64/Europe/Cyborg (Quick Soft) (Europe).zip","Cyborg","?","?","19XX","1"
"111382","0x88b99401","c64","c64","/roms/c64/Europe/Cyborg (Sentient Software) (Europe).zip","Cyborg","?","?","19XX","1"
"111384","0x76a3fd40","c64","c64","/roms/c64/Europe/Cybotron (Europe).zip","Cybotron","?","?","19XX","1"
"111387","0xbd066bf5","c64","c64","/roms/c64/Europe/Cyclons (Europe).zip","Cyclons","?","?","19XX","1"
"111388","0x710684d1","c64","c64","/roms/c64/Europe/Cylogic (Europe).zip","Cylogic","?","?","19XX","1"
"36746","0xc30c0df2","c64","c64","/roms/c64/Europe/Cylu (Europe).zip","Cylu","?","?","19XX","1"
"111390","0x65a8fe84","c64","c64","/roms/c64/Europe/Cyrus (Europe).zip","Cyrus","?","?","19XX","1"
"","","c64","c64","/roms/c64/Europe/Cyrus II - The Grand Master (Europe).zip","Cyrus II - The Grand Master (Europe)","?","?","19XX","1"
"","","c64","c64","/roms/c64/Europe/Daedalus (Europe) (Unl).zip","Daedalus (Europe) (Unl)","?","?","19XX","1"
"111432","0x5214c490","c64","c64","/roms/c64/Europe/Dalek Attack (Europe).zip","Dalek Attack","?","?","19XX","1"
"111445","0x3474afdb","c64","c64","/roms/c64/Europe/Damsels in Distress II (Europe).zip","Damsels In Distress 2","?","?","19XX","1"
"111436","0x1b5dc437","c64","c64","/roms/c64/Europe/Dan Cooper (Europe).zip","Dan Cooper","?","?","19XX","1"
"36680","0xf227c064","c64","c64","/roms/c64/Europe/Dan Dare - Pilot of the Future (Europe).zip","Dan Dare: Pilot of the Future","?","?","19XX","1"
"36837","0xdac9a8d7","c64","c64","/roms/c64/Europe/Dan Dare II - Mekon's Revenge (Europe).zip","Dan Dare II: Mekon's Revenge","?","?","19XX","1"
"36551","0x2cb539d","c64","c64","/roms/c64/Europe/Dan Dare III - The Escape (Europe).zip","Dan Dare III: The Escape","?","?","19XX","1"
"111440","0x8fed5020","c64","c64","/roms/c64/Europe/Dance of the Vampires (Europe).zip","Dance Of The Vampires","?","?","19XX","1"
"111444","0xe1ceb163","c64","c64","/roms/c64/Europe/Danger Freak (Europe).zip","Danger Freak","?","?","19XX","1"
"111447","0x28c8f8e8","c64","c64","/roms/c64/Europe/Danger Mission (Europe).zip","Danger Mission","?","?","19XX","1"
"36681","0x84813dc4","c64","c64","/roms/c64/Europe/Danger Mouse in Double Trouble (Europe).zip","Danger Mouse in Double Trouble","?","?","19XX","1"
"111450","0xb76dafdc","c64","c64","/roms/c64/Europe/Danger Mouse in the Black Forest Chateau (Europe).zip","Danger Mouse In The Black Forest Chateau","?","?","19XX","1"
"111448","0x71355ae4","c64","c64","/roms/c64/Europe/Danger Ranger (Europe).zip","Danger Ranger","?","?","19XX","1"
"111451","0x7693bfa9","c64","c64","/roms/c64/Europe/Danger! Adventurer at Work! (Europe).zip","Danger! Adventurer At Work!","?","?","19XX","1"
"111452","0x5b9fdefc","c64","c64","/roms/c64/Europe/Danger! Adventurer at Work! Two (Europe).zip","Danger! Adventurer At Work! Two","?","?","19XX","1"
"","","c64","c64","/roms/c64/Europe/Dare Devil Denis - The Sequel (Europe).zip","Dare Devil Denis - The Sequel (Europe)","?","?","19XX","1"
"111456","0x5517a73","c64","c64","/roms/c64/Europe/Dare, The (Europe).zip","Dare, The","?","?","19XX","1"
"112425","0xa1b2d4c1","c64","c64","/roms/c64/Europe/Daredevil Dave (Europe).zip","Daredevil Dave","?","?","19XX","1"
"111462","0xb7a88884","c64","c64","/roms/c64/Europe/Dark Dungeons, The (Europe).zip","Dark Dungeons, The","?","?","19XX","1"
"111459","0xa6a84138","c64","c64","/roms/c64/Europe/Dark Empire (Europe).zip","Dark Empire","?","?","19XX","1"
"111463","0xaa7f5af","c64","c64","/roms/c64/Europe/Dark Fusion (Europe).zip","Dark Fusion","?","?","19XX","1"
"111466","0x65e7784f","c64","c64","/roms/c64/Europe/Dark Sky over Paradise, A (Europe).zip","A Dark Sky Over Paradise","?","?","19XX","1"
"111467","0xcdd9b761","c64","c64","/roms/c64/Europe/Dark Star (Europe) (Unl).zip","Dark Star","?","?","19XX","1"
"111474","0x450f00f6","c64","c64","/roms/c64/Europe/Dark Tower (Europe).zip","Dark Tower","?","?","19XX","1"
"111468","0x8b143dda","c64","c64","/roms/c64/Europe/Dark Tower, The (Melbourne House) (Europe).zip","Dark Tower, The","?","?","19XX","1"
"111468","0x8b143dda","c64","c64","/roms/c64/Europe/Dark Tower, The (River Software) (Europe).zip","Dark Tower, The","?","?","19XX","1"
"111470","0xb2640925","c64","c64","/roms/c64/Europe/Darkest Road, The (Europe).zip","Darkest Road, The","?","?","19XX","1"
"111476","0x9dd7254d","c64","c64","/roms/c64/Europe/Darksword, The (Europe).zip","Darksword, The","?","?","19XX","1"
"111482","0x3ba555b0","c64","c64","/roms/c64/Europe/Darksyde (Europe).zip","Darksyde","?","?","19XX","1"
"111478","0x389ff478","c64","c64","/roms/c64/Europe/Darkwood (Europe).zip","Darkwood","?","?","19XX","1"
"111480","0x195046e2","c64","c64","/roms/c64/Europe/Darth Vader - Adventure (Europe).zip","Darth Vader - Adventure","?","?","19XX","1"
"111484","0xe1fb27b9","c64","c64","/roms/c64/Europe/Dave Speed and the Mutants (Europe) (Unl).zip","Dave Speed And The Mutants","?","?","19XX","1"
"111488","0x3bf803d7","c64","c64","/roms/c64/Europe/Davy - King of the Wild Frontier (Europe).zip","Davy - King Of The Wild Frontier","?","?","19XX","1"
"111489","0x79091699","c64","c64","/roms/c64/Europe/Davy Jones Locker (Europe).zip","Davy Jones Locker","?","?","19XX","1"
"111490","0x56052689","c64","c64","/roms/c64/Europe/Dawn Beyond UB-11 - Motorhead II (Europe).zip","Dawn Beyond Ub-11 - Motorhead 2","?","?","19XX","1"
"","","c64","c64","/roms/c64/Europe/Dawn Patrol (Europe).zip","Dawn Patrol (Europe)","?","?","19XX","1"
"111492","0xea6fd280","c64","c64","/roms/c64/Europe/Day Trip (Europe) (Unl).zip","Day Trip","?","?","19XX","1"
"111508","0x92edccc2","c64","c64","/roms/c64/Europe/De'sign (Europe) (Unl).zip","De'sign","?","?","19XX","1"
"36653","0x6061ca33","c64","c64","/roms/c64/Europe/Deactivators (Europe).zip","Deactivators","?","?","19XX","1"
"111499","0x3d85ec05","c64","c64","/roms/c64/Europe/Dead End (Europe).zip","Dead End","?","?","19XX","1"
"35888","0xf4a42a2c","c64","c64","/roms/c64/Europe/Dead or Alive (Europe).zip","Dead or Alive","?","?","19XX","1"
"122311","0x57b4ee85","c64","c64","/roms/c64/Europe/Dead Zone (Europe).zip","Dead Zone","?","?","19XX","1"
"122310","0x9a2da038","c64","c64","/roms/c64/Europe/Deadenders (Europe).zip","Dead Enders","?","?","19XX","1"
"36655","0x264b9a74","c64","c64","/roms/c64/Europe/Deadline (Visualize Software) (Europe) (Unl).zip","Deadline","?","?","19XX","1"
"111501","0xed000641","c64","c64","/roms/c64/Europe/Deadly Evil (Europe).zip","Deadly Evil","?","?","19XX","1"
"111498","0xd7a9bdbe","c64","c64","/roms/c64/Europe/Deadly Rain (Europe).zip","Deadly Rain","?","?","19XX","1"
"111500","0x2863ce01","c64","c64","/roms/c64/Europe/Deadringer (Europe).zip","Deadringer","?","?","19XX","1"
"36613","0x81add50d","c64","c64","/roms/c64/Europe/Death or Glory (Europe).zip","Death or Glory","?","?","19XX","1"
"","","c64","c64","/roms/c64/Europe/Death or Glory - The Ultimate Fight (Europe).zip","Death or Glory - The Ultimate Fight (Europe)","?","?","19XX","1"
"36210","0x5e3ee6b6","c64","c64","/roms/c64/Europe/Death Race 64 (Europe).zip","Death Race","?","?","19XX","1"
"","","c64","c64","/roms/c64/Europe/Deathwish III (Europe).zip","Deathwish III (Europe)","?","?","19XX","1"
"151013","0x6f006a8e","c64","c64","/roms/c64/Europe/Declem (Europe).zip","Declem","?","?","19XX","1"
"111529","0x1ed32176","c64","c64","/roms/c64/Europe/Decton (Europe).zip","Decton","?","?","19XX","1"
"111524","0x7d55384e","c64","c64","/roms/c64/Europe/Deep Space (Postern) (Europe).zip","Deep Space","?","?","19XX","1"
"36633","0x619595d4","c64","c64","/roms/c64/Europe/Deep Strike (Europe).zip","Deep Strike","?","?","19XX","1"
"111528","0x1a393f8b","c64","c64","/roms/c64/Europe/Deep Trouble (Europe).zip","Deep Trouble","?","?","19XX","1"
"111539","0xa96d350b","c64","c64","/roms/c64/Europe/Defcom (Europe).zip","Defcom","?","?","19XX","1"
"36522","0xc4d884a8","c64","c64","/roms/c64/Europe/Defender (Magna Media - 64'er) (Europe) (Unl).zip","Defender","?","?","19XX","1"
"36331","0x3ecf6a43","c64","c64","/roms/c64/Europe/Defenders of the Earth (Europe).zip","Defenders of the Earth","?","?","19XX","1"
"36611","0x659af9df","c64","c64","/roms/c64/Europe/Deflektor (Europe).zip","Deflektor","?","?","19XX","1"
"111540","0xadf6033e","c64","c64","/roms/c64/Europe/Defuzion III (Europe) (Unl).zip","Defuzion 3","?","?","19XX","1"
"36510","0x95abf68a","c64","c64","/roms/c64/Europe/Deliverance (Europe).zip","Deliverance: Stormlord II","?","?","19XX","1"
"36510","0x1a48dd8c","c64","c64","/roms/c64/Europe/Deliverance - Stormlord II (Europe).zip","Deliverance: Stormlord II","?","?","19XX","1"
"111542","0x706bb942","c64","c64","/roms/c64/Europe/Deltic Fleet Manager (Europe).zip","Deltic Fleet Manager","?","?","19XX","1"
"111543","0x2df84f89","c64","c64","/roms/c64/Europe/Demolition Construction Set (Europe).zip","Demolition Construction Set","?","?","19XX","1"
"111545","0xca1a2cc4","c64","c64","/roms/c64/Europe/Demon Blue (Europe).zip","Demon Blue","?","?","19XX","1"
"111549","0x968ed004","c64","c64","/roms/c64/Europe/Demon from the Darkside (Europe).zip","Demon From The Darkside","?","?","19XX","1"
"111547","0xccb5c84d","c64","c64","/roms/c64/Europe/Demon Knight (Europe).zip","Demon Knight","?","?","19XX","1"
"111551","0x75509a0e","c64","c64","/roms/c64/Europe/Demon's Kiss (Europe).zip","Demon's Kiss","?","?","19XX","1"
"111555","0xf2d9f9b6","c64","c64","/roms/c64/Europe/Denarius (Europe).zip","Denarius","?","?","19XX","1"
"111559","0xe161b229","c64","c64","/roms/c64/Europe/Denniffia (Europe) (Unl).zip","Denniffia","?","?","19XX","1"
"111563","0x308a8f1b","c64","c64","/roms/c64/Europe/Derby Dash (Europe).zip","Derby Dash","?","?","19XX","1"
"111564","0xd0cf6b9f","c64","c64","/roms/c64/Europe/Derby Day (Europe).zip","Derby Day","?","?","19XX","1"
"111565","0x41779d4e","c64","c64","/roms/c64/Europe/Derelict (Aardvark Software) (Europe).zip","Derelict","?","?","19XX","1"
"111565","0x41779d4e","c64","c64","/roms/c64/Europe/Derelict (The Guild Adventure Software) (Europe).zip","Derelict","?","?","19XX","1"
"111567","0xeda57b66","c64","c64","/roms/c64/Europe/Deri Colours (Europe).zip","Deri Colours","?","?","19XX","1"
"111568","0x52be8925","c64","c64","/roms/c64/Europe/Desert Fox (Europe).zip","Desert Fox","?","?","19XX","1"
"111569","0x15835bad","c64","c64","/roms/c64/Europe/Desert Hawk (Europe).zip","Desert Hawk","?","?","19XX","1"
"111570","0xe271e8a9","c64","c64","/roms/c64/Europe/Desert Island (Europe).zip","Desert Island","?","?","19XX","1"
"111572","0xb445ba0d","c64","c64","/roms/c64/Europe/Desolator (Europe).zip","Desolator","?","?","19XX","1"
"111573","0x1da0eac5","c64","c64","/roms/c64/Europe/Destiny (Europe) (Side A).zip","Destiny","?","?","19XX","1"
"111573","0x1da0eac5","c64","c64","/roms/c64/Europe/Destiny (Europe) (Side B).zip","Destiny","?","?","19XX","1"
"111573","0x1da0eac5","c64","c64","/roms/c64/Europe/Destiny (Europe).m3u","Destiny","?","?","19XX","1"
"111577","0x39c38b65","c64","c64","/roms/c64/Europe/Detective (Europe).zip","Detective","?","?","19XX","1"
"111579","0x9b9354e3","c64","c64","/roms/c64/Europe/Deus Ex Machina (Europe).zip","Deus Ex Machina","?","?","19XX","1"
"111580","0x868c381a","c64","c64","/roms/c64/Europe/Devastating Blow (Europe).zip","Devastating Blow","?","?","19XX","1"
